date,year,month,hour,holiday,weekday,working,weather_type,temp,feels_like,humidity,windspeed,count
10/19/2012,1,10,22,0,5,1,1,20.5,24.7248,0.77,6.0032,190
10/19/2012,1,10,23,0,5,1,1,18.86,23.1795,0.88,7.0015,131
10/20/2012,1,10,0,0,6,0,1,18.86,23.1795,0.82,8.9981,123
10/20/2012,1,10,1,0,6,0,1,18.86,23.1795,0.72,8.9981,95
10/20/2012,1,10,2,0,6,0,1,18.04,22.4094,0.77,7.0015,78
10/20/2012,1,10,3,0,6,0,1,17.22,21.6342,0.77,8.9981,29
10/20/2012,1,10,4,0,6,0,1,18.04,22.4094,0.72,0,18
10/20/2012,1,10,5,0,6,0,1,16.4,20.8641,0.82,0,13
10/20/2012,1,10,6,0,6,0,1,17.22,21.6342,0.71,0,31
10/20/2012,1,10,7,0,6,0,1,16.4,20.8641,0.82,0,65
10/20/2012,1,10,8,0,6,0,1,18.86,23.1795,0.67,8.9981,193
10/20/2012,1,10,9,0,6,0,1,20.5,24.7248,0.59,8.9981,363
10/20/2012,1,10,10,0,6,0,1,21.32,25.5,0.52,8.9981,423
10/20/2012,1,10,11,0,6,0,1,22.14,26.2752,0.52,15.0013,612
10/20/2012,1,10,12,0,6,0,1,22.96,27.0453,0.46,7.0015,703
10/20/2012,1,10,13,0,6,0,1,22.96,27.0453,0.43,11.0014,714
10/20/2012,1,10,14,0,6,0,1,22.96,27.0453,0.4,0,711
10/20/2012,1,10,15,0,6,0,1,22.96,27.0453,0.43,0,711
10/20/2012,1,10,16,0,6,0,1,22.14,26.2752,0.42,19.0012,691
10/20/2012,1,10,17,0,6,0,1,22.14,26.2752,0.37,15.0013,731
10/20/2012,1,10,18,0,6,0,1,21.32,25.5,0.39,15.0013,521
10/20/2012,1,10,19,0,6,0,1,20.5,24.7248,0.45,8.9981,345
10/20/2012,1,10,20,0,6,0,1,20.5,24.7248,0.39,15.0013,259
10/20/2012,1,10,21,0,6,0,1,18.86,23.1795,0.47,15.0013,296
10/20/2012,1,10,22,0,6,0,1,18.04,22.4094,0.51,7.0015,202
10/20/2012,1,10,23,0,6,0,1,17.22,21.6342,0.58,0,163
10/21/2012,1,10,0,0,0,0,1,18.04,22.4094,0.54,11.0014,154
10/21/2012,1,10,1,0,0,0,1,17.22,21.6342,0.58,15.0013,117
10/21/2012,1,10,2,0,0,0,1,16.4,20.8641,0.62,11.0014,132
10/21/2012,1,10,3,0,0,0,1,15.58,20.0889,0.66,6.0032,41
10/21/2012,1,10,4,0,0,0,1,14.76,17.7735,0.71,11.0014,21
10/21/2012,1,10,5,0,0,0,1,15.58,20.0889,0.66,6.0032,10
10/21/2012,1,10,6,0,0,0,1,16.4,20.8641,0.62,0,26
10/21/2012,1,10,7,0,0,0,1,16.4,20.8641,0.62,0,56
10/21/2012,1,10,8,0,0,0,1,17.22,21.6342,0.67,0,143
10/21/2012,1,10,9,0,0,0,1,18.86,23.1795,0.55,11.0014,269
10/21/2012,1,10,10,0,0,0,1,20.5,24.7248,0.48,19.9995,443
10/21/2012,1,10,11,0,0,0,1,21.32,25.5,0.44,22.0028,547
10/21/2012,1,10,12,0,0,0,1,22.14,26.2752,0.39,22.0028,675
10/21/2012,1,10,13,0,0,0,1,22.96,27.0453,0.37,16.9979,626
10/21/2012,1,10,14,0,0,0,1,22.96,27.0453,0.35,12.998,640
10/21/2012,1,10,15,0,0,0,1,22.96,27.0453,0.35,22.0028,623
10/21/2012,1,10,16,0,0,0,1,22.14,26.2752,0.37,15.0013,591
10/21/2012,1,10,17,0,0,0,1,21.32,25.5,0.39,16.9979,491
10/21/2012,1,10,18,0,0,0,1,21.32,25.5,0.39,12.998,413
10/21/2012,1,10,19,0,0,0,1,20.5,24.7248,0.42,11.0014,266
10/21/2012,1,10,20,0,0,0,1,19.68,23.9547,0.44,12.998,195
10/21/2012,1,10,21,0,0,0,1,17.22,21.6342,0.54,11.0014,166
10/21/2012,1,10,22,0,0,0,1,17.22,21.6342,0.54,0,113
10/21/2012,1,10,23,0,0,0,1,18.04,22.4094,0.54,0,66
10/22/2012,1,10,0,0,1,1,1,16.4,20.8641,0.62,0,31
10/22/2012,1,10,1,0,1,1,1,16.4,20.8641,0.71,0,11
10/22/2012,1,10,2,0,1,1,1,15.58,20.0889,0.71,0,5
10/22/2012,1,10,3,0,1,1,1,16.4,20.8641,0.62,0,6
10/22/2012,1,10,4,0,1,1,1,15.58,20.0889,0.66,0,7
10/22/2012,1,10,5,0,1,1,1,15.58,20.0889,0.76,6.0032,46
10/22/2012,1,10,6,0,1,1,1,14.76,18.5436,0.76,6.0032,144
10/22/2012,1,10,7,0,1,1,1,15.58,20.0889,0.66,6.0032,452
10/22/2012,1,10,8,0,1,1,1,18.04,22.4094,0.67,0,728
10/22/2012,1,10,9,0,1,1,1,18.86,23.1795,0.63,6.0032,360
10/22/2012,1,10,10,0,1,1,1,20.5,24.7248,0.55,0,212
10/22/2012,1,10,11,0,1,1,1,22.96,27.0453,0.37,11.0014,211
10/22/2012,1,10,12,0,1,1,1,23.78,27.8205,0.35,0,283
10/22/2012,1,10,13,0,1,1,1,25.42,31.6812,0.29,11.0014,315
10/22/2012,1,10,14,0,1,1,1,25.42,30.9111,0.27,12.998,282
10/22/2012,1,10,15,0,1,1,1,26.24,31.6812,0.29,11.0014,296
10/22/2012,1,10,16,0,1,1,1,25.42,31.6812,0.33,11.0014,524
10/22/2012,1,10,17,0,1,1,1,25.42,31.6812,0.33,7.0015,922
10/22/2012,1,10,18,0,1,1,1,22.14,26.2752,0.64,7.0015,786
10/22/2012,1,10,19,0,1,1,1,21.32,25.5,0.52,7.0015,514
10/22/2012,1,10,20,0,1,1,1,20.5,24.7248,0.59,7.0015,403
10/22/2012,1,10,21,0,1,1,1,19.68,23.9547,0.67,6.0032,174
10/22/2012,1,10,22,0,1,1,1,18.86,23.1795,0.82,8.9981,183
10/22/2012,1,10,23,0,1,1,1,18.86,23.1795,0.82,7.0015,163
10/23/2012,1,10,0,0,2,1,1,18.86,23.1795,0.88,11.0014,37
10/23/2012,1,10,1,0,2,1,1,18.86,23.1795,0.77,11.0014,17
10/23/2012,1,10,2,0,2,1,1,18.04,22.4094,0.88,8.9981,7
10/23/2012,1,10,3,0,2,1,1,18.04,22.4094,0.77,8.9981,1
10/23/2012,1,10,4,0,2,1,1,17.22,21.6342,0.77,7.0015,7
10/23/2012,1,10,5,0,2,1,1,18.04,22.4094,0.77,6.0032,50
10/23/2012,1,10,6,0,2,1,1,16.4,20.8641,0.82,6.0032,158
10/23/2012,1,10,7,0,2,1,2,18.04,22.4094,0.77,7.0015,531
10/23/2012,1,10,8,0,2,1,2,18.86,23.1795,0.72,6.0032,761
10/23/2012,1,10,9,0,2,1,2,20.5,24.7248,0.72,7.0015,334
10/23/2012,1,10,10,0,2,1,1,22.14,26.2752,0.6,0,221
10/23/2012,1,10,11,0,2,1,1,24.6,31.6812,0.53,0,253
10/23/2012,1,10,12,0,2,1,2,25.42,31.6812,0.46,6.0032,378
10/23/2012,1,10,13,0,2,1,2,26.24,31.6812,0.44,0,303
10/23/2012,1,10,14,0,2,1,1,27.88,32.4564,0.41,11.0014,296
10/23/2012,1,10,15,0,2,1,1,27.88,32.4564,0.41,15.0013,346
10/23/2012,1,10,16,0,2,1,1,27.88,32.4564,0.44,6.0032,541
10/23/2012,1,10,17,0,2,1,1,27.88,32.4564,0.41,0,938
10/23/2012,1,10,18,0,2,1,1,25.42,31.6812,0.53,6.0032,826
10/23/2012,1,10,19,0,2,1,1,25.42,31.6812,0.57,6.0032,482
10/23/2012,1,10,20,0,2,1,1,23.78,27.8205,0.64,8.9981,379
10/23/2012,1,10,21,0,2,1,1,22.96,27.0453,0.68,0,295
10/23/2012,1,10,22,0,2,1,1,22.96,27.0453,0.68,7.0015,194
10/23/2012,1,10,23,0,2,1,1,22.14,26.2752,0.73,7.0015,111
10/24/2012,1,10,0,0,3,1,1,22.14,26.2752,0.73,6.0032,46
10/24/2012,1,10,1,0,3,1,1,22.14,26.2752,0.68,0,27
10/24/2012,1,10,2,0,3,1,1,22.14,26.2752,0.68,0,6
10/24/2012,1,10,3,0,3,1,1,20.5,24.7248,0.77,6.0032,4
10/24/2012,1,10,4,0,3,1,1,20.5,24.7248,0.77,6.0032,6
10/24/2012,1,10,5,0,3,1,1,20.5,24.7248,0.82,0,53
10/24/2012,1,10,6,0,3,1,1,19.68,23.9547,0.82,7.0015,173
10/24/2012,1,10,7,0,3,1,1,20.5,24.7248,0.88,6.0032,526
10/24/2012,1,10,8,0,3,1,2,21.32,25.5,0.83,7.0015,801
10/24/2012,1,10,9,0,3,1,2,21.32,25.5,0.77,6.0032,373
10/24/2012,1,10,10,0,3,1,2,22.14,26.2752,0.73,0,171
10/24/2012,1,10,11,0,3,1,1,23.78,27.8205,0.64,0,236
10/24/2012,1,10,12,0,3,1,1,25.42,30.9111,0.61,6.0032,316
10/24/2012,1,10,13,0,3,1,1,27.06,31.6812,0.54,0,306
10/24/2012,1,10,14,0,3,1,1,30.34,33.2265,0.3,16.9979,301
10/24/2012,1,10,15,0,3,1,1,28.7,32.4564,0.39,7.0015,308
10/24/2012,1,10,16,0,3,1,1,30.34,33.2265,0.33,8.9981,532
10/24/2012,1,10,17,0,3,1,1,27.06,31.6812,0.47,0,963
10/24/2012,1,10,18,0,3,1,1,27.06,31.6812,0.44,0,858
10/24/2012,1,10,19,0,3,1,2,26.24,31.6812,0.53,6.0032,572
10/24/2012,1,10,20,0,3,1,2,25.42,30.9111,0.61,6.0032,441
10/24/2012,1,10,21,0,3,1,2,25.42,30.9111,0.61,7.0015,313
10/24/2012,1,10,22,0,3,1,2,24.6,30.9111,0.64,8.9981,238
10/24/2012,1,10,23,0,3,1,2,23.78,27.8205,0.68,6.0032,123
10/25/2012,1,10,0,0,4,1,2,24.6,30.9111,0.64,7.0015,76
10/25/2012,1,10,1,0,4,1,1,23.78,27.8205,0.68,0,28
10/25/2012,1,10,2,0,4,1,1,22.14,26.2752,0.77,0,18
10/25/2012,1,10,3,0,4,1,2,21.32,25.5,0.88,8.9981,8
10/25/2012,1,10,4,0,4,1,2,21.32,25.5,0.88,7.0015,5
10/25/2012,1,10,5,0,4,1,2,21.32,25.5,0.88,11.0014,55
10/25/2012,1,10,6,0,4,1,2,21.32,25.5,0.88,12.998,171
10/25/2012,1,10,7,0,4,1,2,21.32,25.5,0.88,12.998,495
10/25/2012,1,10,8,0,4,1,2,21.32,25.5,0.83,11.0014,779
10/25/2012,1,10,9,0,4,1,2,21.32,25.5,0.83,12.998,343
10/25/2012,1,10,10,0,4,1,2,22.14,26.2752,0.83,8.9981,225
10/25/2012,1,10,11,0,4,1,2,22.14,26.2752,0.83,7.0015,238
10/25/2012,1,10,12,0,4,1,2,22.96,27.0453,0.78,7.0015,319
10/25/2012,1,10,13,0,4,1,2,22.96,27.0453,0.78,0,313
10/25/2012,1,10,14,0,4,1,1,24.6,30.1359,0.73,8.9981,285
10/25/2012,1,10,15,0,4,1,1,25.42,30.9111,0.65,8.9981,305
10/25/2012,1,10,16,0,4,1,1,24.6,30.1359,0.69,11.0014,499
10/25/2012,1,10,17,0,4,1,1,24.6,30.1359,0.69,11.0014,886
10/25/2012,1,10,18,0,4,1,1,22.96,27.0453,0.83,7.0015,809
10/25/2012,1,10,19,0,4,1,1,22.14,26.2752,0.83,12.998,542
10/25/2012,1,10,20,0,4,1,2,21.32,25.5,0.88,8.9981,347
10/25/2012,1,10,21,0,4,1,2,21.32,25.5,0.88,8.9981,271
10/25/2012,1,10,22,0,4,1,2,22.14,26.2752,0.83,6.0032,207
10/25/2012,1,10,23,0,4,1,2,22.14,26.2752,0.83,8.9981,135
10/26/2012,1,10,0,0,5,1,2,22.14,26.2752,0.77,0,71
10/26/2012,1,10,1,0,5,1,2,21.32,25.5,0.88,6.0032,36
10/26/2012,1,10,2,0,5,1,2,21.32,25.5,0.88,7.0015,19
10/26/2012,1,10,3,0,5,1,2,21.32,25.5,0.88,11.0014,13
10/26/2012,1,10,4,0,5,1,2,21.32,25.5,0.88,11.0014,5
10/26/2012,1,10,5,0,5,1,2,21.32,25.5,0.88,7.0015,50
10/26/2012,1,10,6,0,5,1,2,21.32,25.5,0.88,6.0032,144
10/26/2012,1,10,7,0,5,1,2,21.32,25.5,0.88,7.0015,421
10/26/2012,1,10,8,0,5,1,2,22.14,26.2752,0.88,8.9981,734
10/26/2012,1,10,9,0,5,1,2,22.14,26.2752,0.88,8.9981,403
10/26/2012,1,10,10,0,5,1,2,22.14,26.2752,0.88,7.0015,197
10/26/2012,1,10,11,0,5,1,2,22.96,27.0453,0.78,11.0014,290
10/26/2012,1,10,12,0,5,1,2,23.78,27.8205,0.73,12.998,392
10/26/2012,1,10,13,0,5,1,2,23.78,27.8205,0.68,8.9981,337
10/26/2012,1,10,14,0,5,1,2,24.6,30.9111,0.64,8.9981,351
10/26/2012,1,10,15,0,5,1,2,25.42,30.9111,0.61,7.0015,448
10/26/2012,1,10,16,0,5,1,2,23.78,27.8205,0.73,11.0014,582
10/26/2012,1,10,17,0,5,1,2,22.96,27.0453,0.76,12.998,817
10/26/2012,1,10,18,0,5,1,2,22.96,27.0453,0.78,8.9981,665
10/26/2012,1,10,19,0,5,1,2,22.14,26.2752,0.83,11.0014,471
10/26/2012,1,10,20,0,5,1,2,22.14,26.2752,0.83,11.0014,311
10/26/2012,1,10,21,0,5,1,2,22.14,26.2752,0.77,8.9981,292
10/26/2012,1,10,22,0,5,1,2,21.32,25.5,0.83,8.9981,217
10/26/2012,1,10,23,0,5,1,1,21.32,25.5,0.83,11.0014,178
10/27/2012,1,10,0,0,6,0,1,20.5,24.7248,0.88,8.9981,142
10/27/2012,1,10,1,0,6,0,2,20.5,24.7248,0.88,8.9981,146
10/27/2012,1,10,2,0,6,0,2,20.5,24.7248,0.88,12.998,90
10/27/2012,1,10,3,0,6,0,1,20.5,24.7248,0.88,11.0014,26
10/27/2012,1,10,4,0,6,0,2,20.5,24.7248,0.88,11.0014,13
10/27/2012,1,10,5,0,6,0,2,20.5,24.7248,0.82,12.998,9
10/27/2012,1,10,6,0,6,0,2,20.5,24.7248,0.82,12.998,31
10/27/2012,1,10,7,0,6,0,1,19.68,23.9547,0.83,12.998,86
10/27/2012,1,10,8,0,6,0,1,20.5,24.7248,0.77,16.9979,213
10/27/2012,1,10,9,0,6,0,1,20.5,24.7248,0.77,16.9979,328
10/27/2012,1,10,10,0,6,0,1,22.14,26.2752,0.73,19.0012,479
10/27/2012,1,10,11,0,6,0,1,22.96,27.0453,0.64,19.0012,585
10/27/2012,1,10,12,0,6,0,1,24.6,31.6812,0.53,16.9979,668
10/27/2012,1,10,13,0,6,0,1,24.6,31.6812,0.43,16.9979,760
10/27/2012,1,10,14,0,6,0,1,24.6,31.6812,0.46,16.9979,750
10/27/2012,1,10,15,0,6,0,2,22.96,27.0453,0.6,19.0012,711
10/27/2012,1,10,16,0,6,0,2,22.96,27.0453,0.64,19.0012,612
10/27/2012,1,10,17,0,6,0,2,22.96,27.0453,0.64,19.0012,618
10/27/2012,1,10,18,0,6,0,2,22.96,27.0453,0.64,19.0012,456
10/27/2012,1,10,19,0,6,0,2,21.32,25.5,0.72,15.0013,300
10/27/2012,1,10,20,0,6,0,2,21.32,25.5,0.72,15.0013,296
10/27/2012,1,10,21,0,6,0,2,21.32,25.5,0.72,15.0013,209
10/27/2012,1,10,22,0,6,0,2,21.32,25.5,0.72,16.9979,157
10/27/2012,1,10,23,0,6,0,2,21.32,25.5,0.68,26.0027,167
10/28/2012,1,10,0,0,0,0,3,21.32,25.5,0.68,19.9995,117
10/28/2012,1,10,1,0,0,0,2,20.5,24.7248,0.72,19.0012,133
10/28/2012,1,10,2,0,0,0,2,20.5,24.7248,0.68,19.9995,116
10/28/2012,1,10,3,0,0,0,2,20.5,24.7248,0.63,22.0028,79
10/28/2012,1,10,4,0,0,0,2,20.5,24.7248,0.63,23.9994,20
10/28/2012,1,10,5,0,0,0,2,20.5,24.7248,0.63,19.9995,28
10/28/2012,1,10,6,0,0,0,2,20.5,24.7248,0.59,22.0028,39
10/28/2012,1,10,7,0,0,0,2,20.5,24.7248,0.59,19.9995,65
10/28/2012,1,10,8,0,0,0,2,20.5,24.7248,0.59,36.9974,173
10/28/2012,1,10,9,0,0,0,2,20.5,24.7248,0.55,27.9993,330
10/28/2012,1,10,10,0,0,0,2,19.68,23.9547,0.51,27.9993,434
10/28/2012,1,10,11,0,0,0,2,20.5,24.7248,0.51,26.0027,462
10/28/2012,1,10,12,0,0,0,2,19.68,23.9547,0.59,32.9975,491
10/28/2012,1,10,13,0,0,0,2,19.68,23.9547,0.59,27.9993,391
10/28/2012,1,10,14,0,0,0,2,20.5,24.7248,0.59,30.0026,402
10/28/2012,1,10,15,0,0,0,2,20.5,24.7248,0.63,32.9975,301
10/28/2012,1,10,16,0,0,0,3,19.68,23.9547,0.67,31.0009,293
10/28/2012,1,10,17,0,0,0,3,18.86,23.1795,0.77,35.0008,225
10/28/2012,1,10,18,0,0,0,3,17.22,21.6342,0.94,32.9975,154
10/28/2012,1,10,19,0,0,0,3,17.22,21.6342,0.94,23.9994,54
10/28/2012,1,10,20,0,0,0,3,17.22,21.6342,0.94,31.0009,55
10/28/2012,1,10,21,0,0,0,3,18.04,22.4094,0.88,27.9993,46
10/28/2012,1,10,22,0,0,0,3,18.04,22.4094,0.88,23.9994,37
10/28/2012,1,10,23,0,0,0,3,17.22,21.6342,0.94,23.9994,14
10/29/2012,1,10,0,0,1,1,3,18.04,22.4094,0.88,23.9994,22
10/30/2012,1,10,13,0,2,1,3,12.3,13.9077,0.81,23.9994,116
10/30/2012,1,10,14,0,2,1,3,12.3,13.9077,0.81,23.9994,126
10/30/2012,1,10,15,0,2,1,3,12.3,14.6829,0.87,16.9979,124
10/30/2012,1,10,16,0,2,1,3,12.3,14.6829,0.87,16.9979,98
10/30/2012,1,10,17,0,2,1,3,12.3,14.6829,0.87,15.0013,124
10/30/2012,1,10,18,0,2,1,3,12.3,15.453,0.87,8.9981,143
10/30/2012,1,10,19,0,2,1,2,20.5,24.7248,0.68,12.998,115
10/30/2012,1,10,20,0,2,1,2,12.3,14.6829,0.81,12.998,81
10/30/2012,1,10,21,0,2,1,2,12.3,16.2282,0.87,7.0015,64
10/30/2012,1,10,22,0,2,1,1,12.3,15.453,0.81,8.9981,66
10/30/2012,1,10,23,0,2,1,1,12.3,15.453,0.81,8.9981,39
10/31/2012,1,10,0,0,3,1,2,12.3,16.2282,0.81,7.0015,16
10/31/2012,1,10,1,0,3,1,2,12.3,16.2282,0.81,6.0032,8
10/31/2012,1,10,2,0,3,1,2,12.3,15.453,0.81,8.9981,7
10/31/2012,1,10,3,0,3,1,2,12.3,16.2282,0.81,7.0015,3
10/31/2012,1,10,4,0,3,1,2,12.3,14.6829,0.87,12.998,5
10/31/2012,1,10,5,0,3,1,2,12.3,15.453,0.81,8.9981,24
10/31/2012,1,10,6,0,3,1,1,12.3,15.453,0.81,11.0014,116
10/31/2012,1,10,7,0,3,1,2,12.3,15.453,0.87,8.9981,337
10/31/2012,1,10,8,0,3,1,1,13.12,16.9983,0.81,8.9981,621
10/31/2012,1,10,9,0,3,1,1,13.94,16.9983,0.76,8.9981,297
10/31/2012,1,10,10,0,3,1,1,14.76,16.9983,0.71,19.0012,168
10/31/2012,1,10,11,0,3,1,2,14.76,17.7735,0.66,15.0013,189
10/31/2012,1,10,12,0,3,1,1,16.4,20.8641,0.58,12.998,241
10/31/2012,1,10,13,0,3,1,1,17.22,21.6342,0.5,15.0013,213
10/31/2012,1,10,14,0,3,1,2,17.22,21.6342,0.5,15.0013,224
10/31/2012,1,10,15,0,3,1,1,17.22,21.6342,0.54,11.0014,230
10/31/2012,1,10,16,0,3,1,2,17.22,21.6342,0.54,15.0013,424
10/31/2012,1,10,17,0,3,1,2,16.4,20.8641,0.58,11.0014,723
10/31/2012,1,10,18,0,3,1,2,16.4,20.8641,0.58,11.0014,584
10/31/2012,1,10,19,0,3,1,2,16.4,20.8641,0.5,12.998,410
10/31/2012,1,10,20,0,3,1,2,16.4,20.8641,0.5,12.998,268
10/31/2012,1,10,21,0,3,1,2,16.4,20.8641,0.5,12.998,192
10/31/2012,1,10,22,0,3,1,1,14.76,17.7735,0.57,8.9981,165
10/31/2012,1,10,23,0,3,1,1,14.76,18.5436,0.57,6.0032,101
11/1/2012,1,11,0,0,4,1,1,14.76,18.5436,0.57,6.0032,60
11/1/2012,1,11,1,0,4,1,1,12.3,16.2282,0.75,7.0015,30
11/1/2012,1,11,2,0,4,1,1,13.12,16.9983,0.66,8.9981,20
11/1/2012,1,11,3,0,4,1,1,13.94,16.9983,0.61,8.9981,15
11/1/2012,1,11,4,0,4,1,2,13.94,17.7735,0.66,7.0015,10
11/1/2012,1,11,5,0,4,1,1,13.94,16.9983,0.66,8.9981,40
11/1/2012,1,11,6,0,4,1,1,13.94,16.9983,0.61,11.0014,148
11/1/2012,1,11,7,0,4,1,2,14.76,17.7735,0.57,11.0014,420
11/1/2012,1,11,8,0,4,1,2,14.76,19.3188,0.56,7.0015,680
11/1/2012,1,11,9,0,4,1,3,14.76,18.5436,0.57,7.0015,331
11/1/2012,1,11,10,0,4,1,3,14.76,17.7735,0.62,12.998,146
11/1/2012,1,11,11,0,4,1,3,14.76,17.7735,0.62,12.998,170
11/1/2012,1,11,12,0,4,1,3,15.58,20.0889,0.62,11.0014,221
11/1/2012,1,11,13,0,4,1,2,16.4,20.8641,0.58,11.0014,248
11/1/2012,1,11,14,0,4,1,2,16.4,20.8641,0.5,15.0013,185
11/1/2012,1,11,15,0,4,1,2,16.4,20.8641,0.54,11.0014,214
11/1/2012,1,11,16,0,4,1,2,16.4,20.8641,0.54,11.0014,344
11/1/2012,1,11,17,0,4,1,3,16.4,20.8641,0.5,15.0013,689
11/1/2012,1,11,18,0,4,1,2,16.4,20.8641,0.5,11.0014,678
11/1/2012,1,11,19,0,4,1,2,16.4,20.8641,0.5,11.0014,452
11/1/2012,1,11,20,0,4,1,2,15.58,20.0889,0.54,16.9979,296
11/1/2012,1,11,21,0,4,1,2,15.58,20.0889,0.54,8.9981,267
11/1/2012,1,11,22,0,4,1,1,14.76,17.7735,0.57,11.0014,202
11/1/2012,1,11,23,0,4,1,1,13.94,16.9983,0.57,11.0014,120
11/2/2012,1,11,0,0,5,1,1,13.94,16.9983,0.57,11.0014,50
11/2/2012,1,11,1,0,5,1,1,13.12,16.2282,0.66,11.0014,24
11/2/2012,1,11,2,0,5,1,1,13.12,16.2282,0.66,11.0014,10
11/2/2012,1,11,3,0,5,1,1,12.3,15.453,0.7,11.0014,3
11/2/2012,1,11,4,0,5,1,1,12.3,16.2282,0.7,7.0015,7
11/2/2012,1,11,5,0,5,1,2,13.12,16.2282,0.66,11.0014,26
11/2/2012,1,11,6,0,5,1,1,12.3,15.453,0.7,11.0014,122
11/2/2012,1,11,7,0,5,1,2,12.3,15.453,0.7,8.9981,357
11/2/2012,1,11,8,0,5,1,1,13.12,16.9983,0.57,7.0015,687
11/2/2012,1,11,9,0,5,1,1,13.94,17.7735,0.53,7.0015,382
11/2/2012,1,11,10,0,5,1,1,15.58,20.0889,0.46,19.9995,204
11/2/2012,1,11,11,0,5,1,1,17.22,21.6342,0.41,27.9993,221
11/2/2012,1,11,12,0,5,1,1,17.22,21.6342,0.41,23.9994,292
11/2/2012,1,11,13,0,5,1,1,16.4,20.8641,0.43,23.9994,294
11/2/2012,1,11,14,0,5,1,2,16.4,20.8641,0.4,32.9975,262
11/2/2012,1,11,15,0,5,1,2,16.4,20.8641,0.4,27.9993,306
11/2/2012,1,11,16,0,5,1,1,15.58,20.0889,0.4,22.0028,421
11/2/2012,1,11,17,0,5,1,1,15.58,20.0889,0.4,22.0028,638
11/2/2012,1,11,18,0,5,1,2,15.58,20.0889,0.43,22.0028,522
11/2/2012,1,11,19,0,5,1,2,15.58,20.0889,0.43,19.9995,374
11/2/2012,1,11,20,0,5,1,2,14.76,16.9983,0.46,27.9993,221
11/2/2012,1,11,21,0,5,1,2,14.76,16.9983,0.46,23.9994,156
11/2/2012,1,11,22,0,5,1,1,14.76,16.9983,0.46,16.9979,149
11/2/2012,1,11,23,0,5,1,1,13.94,15.453,0.53,19.9995,119
11/3/2012,1,11,0,0,6,0,1,13.94,16.9983,0.53,11.0014,108
11/3/2012,1,11,1,0,6,0,2,13.94,15.453,0.49,22.0028,89
11/3/2012,1,11,2,0,6,0,2,13.94,16.2282,0.49,16.9979,46
11/3/2012,1,11,3,0,6,0,2,13.94,16.2282,0.49,16.9979,28
11/3/2012,1,11,4,0,6,0,2,13.12,15.453,0.49,19.9995,16
11/3/2012,1,11,5,0,6,0,2,13.12,15.453,0.49,16.9979,9
11/3/2012,1,11,6,0,6,0,2,13.12,16.2282,0.49,12.998,21
11/3/2012,1,11,7,0,6,0,2,13.12,15.453,0.49,16.9979,59
11/3/2012,1,11,8,0,6,0,2,13.94,15.453,0.46,19.9995,142
11/3/2012,1,11,9,0,6,0,2,13.94,15.453,0.49,19.9995,219
11/3/2012,1,11,10,0,6,0,1,14.76,16.9983,0.46,26.0027,328
11/3/2012,1,11,11,0,6,0,2,14.76,16.9983,0.46,26.0027,340
11/3/2012,1,11,12,0,6,0,2,14.76,16.2282,0.46,31.0009,394
11/3/2012,1,11,13,0,6,0,2,14.76,16.9983,0.46,23.9994,449
11/3/2012,1,11,14,0,6,0,2,14.76,16.9983,0.5,22.0028,455
11/3/2012,1,11,15,0,6,0,2,14.76,16.2282,0.46,30.0026,448
11/3/2012,1,11,16,0,6,0,2,14.76,16.9983,0.46,22.0028,400
11/3/2012,1,11,17,0,6,0,2,14.76,16.9983,0.46,19.9995,410
11/3/2012,1,11,18,0,6,0,2,14.76,16.9983,0.46,19.0012,297
11/3/2012,1,11,19,0,6,0,1,14.76,17.7735,0.5,11.0014,239
11/3/2012,1,11,20,0,6,0,1,13.94,16.9983,0.53,8.9981,181
11/3/2012,1,11,21,0,6,0,1,13.94,17.7735,0.53,7.0015,166
11/3/2012,1,11,22,0,6,0,1,13.12,16.9983,0.57,7.0015,146
11/3/2012,1,11,23,0,6,0,1,13.12,16.9983,0.57,7.0015,148
11/4/2012,1,11,0,0,0,0,1,12.3,16.2282,0.61,7.0015,102
11/4/2012,1,11,1,0,0,0,1,10.66,14.6829,0.81,6.0032,165
11/4/2012,1,11,2,0,0,0,1,12.3,16.9983,0.65,0,37
11/4/2012,1,11,3,0,0,0,1,11.48,14.6829,0.61,7.0015,11
11/4/2012,1,11,4,0,0,0,1,10.66,13.9077,0.65,8.9981,9
11/4/2012,1,11,5,0,0,0,1,10.66,13.9077,0.65,7.0015,5
11/4/2012,1,11,6,0,0,0,1,11.48,14.6829,0.61,8.9981,16
11/4/2012,1,11,7,0,0,0,1,10.66,13.9077,0.65,7.0015,50
11/4/2012,1,11,8,0,0,0,1,12.3,15.453,0.56,8.9981,149
11/4/2012,1,11,9,0,0,0,1,13.12,16.9983,0.53,0,217
11/4/2012,1,11,10,0,0,0,1,13.94,16.9983,0.49,12.998,360
11/4/2012,1,11,11,0,0,0,1,15.58,20.0889,0.46,15.0013,445
11/4/2012,1,11,12,0,0,0,1,15.58,20.0889,0.46,15.0013,504
11/4/2012,1,11,13,0,0,0,1,16.4,20.8641,0.43,15.0013,493
11/4/2012,1,11,14,0,0,0,1,16.4,20.8641,0.4,12.998,509
11/4/2012,1,11,15,0,0,0,1,16.4,20.8641,0.4,15.0013,449
11/4/2012,1,11,16,0,0,0,1,16.4,20.8641,0.4,22.0028,435
11/4/2012,1,11,17,0,0,0,1,14.76,17.7735,0.43,12.998,327
11/4/2012,1,11,18,0,0,0,1,14.76,17.7735,0.43,15.0013,237
